,date,catch_volume,id_ves,predict_volume,lower_bond,upper_bond,anomalies
45,2022-03-13,7.46,1588,5.125249999999999,0.25756388682970055,9.992936113170298,0
46,2022-03-14,8.363,1588,6.584999999999999,1.7173138868297002,11.452686113170298,0
47,2022-03-15,7.078,1588,6.9535,2.085813886829701,11.821186113170299,0
48,2022-03-16,4.882,1588,6.945749999999999,2.0780638868297006,11.813436113170297,0
49,2022-03-17,5.638,1588,6.4902500000000005,1.6225638868297017,11.3579361131703,0
50,2022-03-18,8.487,1588,6.521249999999999,1.6535638868297005,11.388936113170299,0
51,2022-03-19,12.517,1588,7.880999999999999,3.0133138868297005,12.748686113170297,0
52,2022-03-21,2.872,1588,7.3785,2.510813886829701,12.2461861131703,0
53,2022-03-22,5.745,1588,7.40525,2.537563886829701,12.2729361131703,0
54,2022-03-23,5.012,1588,6.5365,1.6688138868297013,11.404186113170299,0
55,2022-03-24,3.646,1588,4.31875,-0.5489361131702992,9.186436113170299,0
56,2022-03-26,3.633,1588,4.509,-0.3586861131702985,9.3766861131703,0
57,2022-03-27,5.9,1588,4.54775,-0.31993611317029913,9.415436113170298,0
58,2022-03-29,2.245,1588,3.856,-1.011686113170299,8.723686113170299,0
59,2022-03-30,3.808,1588,3.8964999999999996,-0.9711861131702992,8.764186113170298,0
60,2022-03-31,2.595,1588,3.637,-1.2306861131702989,8.5046861131703,0
61,2022-04-02,3.671,1588,3.0797499999999998,-1.787936113170299,7.947436113170299,0
62,2022-04-03,6.468,1588,4.1354999999999995,-0.7321861131702994,9.003186113170297,0
63,2022-04-04,5.074,1588,4.452,-0.4156861131702989,9.319686113170299,0
64,2022-04-05,5.534,1588,5.18675,0.3190638868297011,10.054436113170299,0
65,2022-04-06,5.373,1588,5.61225,0.7445638868297015,10.4799361131703,0
66,2022-04-07,4.381,1588,5.0905000000000005,0.2228138868297016,9.9581861131703,0
67,2022-04-08,4.707,1588,4.998749999999999,0.1310638868297005,9.866436113170298,0
68,2022-04-09,7.093,1588,5.3885000000000005,0.5208138868297016,10.2561861131703,0
69,2022-04-10,9.995,1588,6.544,1.6763138868297007,11.411686113170298,0
70,2022-04-11,7.791,1588,7.3965,2.5288138868297008,12.264186113170298,0
71,2022-04-12,7.418,1588,8.07425,3.2065638868297004,12.941936113170298,0
72,2022-04-13,9.962,1588,8.7915,3.9238138868297003,13.659186113170298,0
73,2022-04-14,2.883,1588,7.0135,2.1458138868297008,11.881186113170298,0
74,2022-04-16,2.942,1588,5.80125,0.9335638868297007,10.668936113170298,0
75,2022-04-17,1.755,1588,4.3855,-0.48218611317029847,9.2531861131703,0
76,2022-04-18,1.615,1588,2.29875,-2.568936113170299,7.166436113170299,0
77,2022-04-19,3.281,1588,2.39825,-2.469436113170299,7.265936113170299,0
78,2022-04-20,4.306,1588,2.73925,-2.1284361131702987,7.606936113170299,0
79,2022-04-21,2.811,1588,3.0032500000000004,-1.8644361131702984,7.870936113170299,0
80,2022-04-22,3.687,1588,3.52125,-1.3464361131702987,8.388936113170299,0
81,2022-04-23,3.123,1588,3.48175,-1.385936113170299,8.349436113170299,0
82,2022-04-24,4.3,1588,3.48025,-1.387436113170299,8.347936113170299,0
83,2022-04-25,6.728,1588,4.4595,-0.4081861131702986,9.327186113170299,0
84,2022-04-26,4.62,1588,4.69275,-0.17493611317029867,9.560436113170299,0
85,2022-04-27,4.097,1588,4.93625,0.06856388682970138,9.803936113170298,0
86,2022-04-30,3.185,1588,4.6575,-0.21018611317029912,9.5251861131703,0
87,2022-05-01,1.724,1588,3.4065000000000003,-1.4611861131702986,8.274186113170298,0
88,2022-05-02,2.893,1588,2.97475,-1.892936113170299,7.842436113170299,0
89,2022-05-03,2.497,1588,2.57475,-2.292936113170299,7.442436113170299,0
90,2022-05-04,3.132,1588,2.5614999999999997,-2.306186113170299,7.4291861131702985,0
91,2022-05-05,2.789,1588,2.82775,-2.039936113170299,7.695436113170299,0
92,2022-05-06,2.351,1588,2.69225,-2.175436113170299,7.5599361131702985,0
93,2022-05-07,1.912,1588,2.5460000000000003,-2.3216861131702986,7.413686113170299,0
94,2022-05-08,1.497,1588,2.1372500000000003,-2.7304361131702986,7.004936113170299,0
95,2022-05-09,1.957,1588,1.9292500000000001,-2.9384361131702987,6.7969361131702986,0
96,2022-05-10,3.036,1588,2.1005000000000003,-2.7671861131702986,6.968186113170299,0
97,2022-05-11,2.647,1588,2.28425,-2.5834361131702988,7.151936113170299,0
98,2022-05-12,2.153,1588,2.44825,-2.419436113170299,7.315936113170299,0
99,2022-05-13,3.393,1588,2.80725,-2.060436113170299,7.674936113170299,0
100,2022-05-14,4.295,1588,3.122,-1.745686113170299,7.989686113170299,0
101,2022-05-19,1.525,1588,2.8415,-2.026186113170299,7.709186113170299,0
102,2022-05-20,2.667,1588,2.97,-1.8976861131702987,7.8376861131702995,0
103,2022-05-21,2.299,1588,2.6965,-2.171186113170299,7.564186113170299,0
104,2022-05-22,2.461,1588,2.238,-2.629686113170299,7.105686113170298,0
105,2022-05-23,2.674,1588,2.5252499999999998,-2.342436113170299,7.392936113170299,0
106,2022-05-24,0.945,1588,2.09475,-2.772936113170299,6.962436113170298,0
107,2022-05-25,4.508,1588,2.6470000000000002,-2.2206861131702986,7.514686113170299,0
108,2022-05-26,2.164,1588,2.57275,-2.2949361131702988,7.440436113170299,0
0,2022-01-01,1.804,1598,,,,0
1,2022-01-02,0.144,1598,,,,0
2,2022-01-04,0.569,1598,,,,0
3,2022-01-05,1.426,1598,0.98575,-6.439540031377061,8.41104003137706,0
4,2022-01-06,0.582,1598,0.68025,-6.745040031377061,8.10554003137706,0
5,2022-01-07,1.489,1598,1.0165000000000002,-6.408790031377061,8.441790031377062,0
6,2022-01-08,1.584,1598,1.27025,-6.1550400313770615,8.695540031377062,0
7,2022-01-09,1.53,1598,1.2962500000000001,-6.129040031377061,8.721540031377062,0
8,2022-01-10,1.2550000000000001,1598,1.4645000000000001,-5.960790031377061,8.88979003137706,0
9,2022-01-11,1.385,1598,1.4385,-5.986790031377062,8.86379003137706,0
10,2022-01-12,1.322,1598,1.373,-6.052290031377061,8.79829003137706,0
11,2022-01-14,1.108,1598,1.2675,-6.157790031377061,8.692790031377061,0
12,2022-01-15,3.443,1598,1.8145,-5.610790031377062,9.239790031377062,0
13,2022-01-19,7.863,1598,3.434,-3.991290031377061,10.85929003137706,0
14,2022-01-20,15.779,1598,7.0482499999999995,-0.3770400313770619,14.47354003137706,1
15,2022-01-21,16.342,1598,10.856749999999998,3.431459968622937,18.282040031377058,0
16,2022-01-22,9.615,1598,12.39975,4.974459968622938,19.82504003137706,0
17,2022-01-23,18.631,1598,15.09175,7.666459968622938,22.51704003137706,0
18,2022-01-24,25.816,1598,17.601,10.175709968622938,25.02629003137706,1
19,2022-01-25,24.267,1598,19.58225,12.156959968622937,27.00754003137706,0
20,2022-01-26,22.576,1598,22.822499999999998,15.397209968622937,30.247790031377058,0
21,2022-01-27,17.244,1598,22.475749999999998,15.050459968622937,29.901040031377057,0
22,2022-01-28,14.863,1598,19.737499999999997,12.312209968622936,27.162790031377057,0
23,2022-01-29,12.855,1598,16.8845,9.459209968622938,24.309790031377062,0
24,2022-01-30,9.193,1598,13.538749999999999,6.113459968622937,20.96404003137706,0
25,2022-01-31,11.869,1598,12.194999999999999,4.769709968622937,19.62029003137706,0
26,2022-02-01,12.002,1598,11.47975,4.054459968622938,18.905040031377062,0
27,2022-02-03,6.454,1598,9.879499999999997,2.4542099686229353,17.30479003137706,0
28,2022-02-04,17.892,1598,12.054249999999998,4.628959968622937,19.47954003137706,0
29,2022-02-05,13.419,1598,12.441749999999999,5.016459968622938,19.86704003137706,0
30,2022-02-06,16.8,1598,13.64125,6.215959968622938,21.06654003137706,0
31,2022-02-07,22.963,1598,17.7685,10.343209968622938,25.193790031377063,0
32,2022-02-08,8.946,1598,15.531999999999998,8.106709968622937,22.95729003137706,0
33,2022-02-09,11.94,1598,15.162249999999997,7.736959968622935,22.58754003137706,0
34,2022-02-10,12.574,1598,14.105749999999999,6.680459968622937,21.53104003137706,0
35,2022-02-11,11.482,1598,11.235499999999998,3.810209968622937,18.66079003137706,0
36,2022-02-12,16.201,1598,13.049249999999999,5.623959968622938,20.47454003137706,0
37,2022-02-13,13.348,1598,13.401249999999997,5.975959968622936,20.826540031377057,0
38,2022-02-14,19.934,1598,15.241249999999999,7.815959968622938,22.66654003137706,0
39,2022-02-15,10.531,1598,15.003499999999999,7.578209968622938,22.428790031377062,0
40,2022-02-16,10.319,1598,13.533,6.107709968622938,20.95829003137706,0
41,2022-02-17,10.223,1598,12.75175,5.326459968622938,20.17704003137706,0
42,2022-02-18,11.059,1598,10.532999999999998,3.1077099686229364,17.95829003137706,0
43,2022-02-19,17.61,1598,12.30275,4.877459968622938,19.728040031377063,0
44,2022-02-20,5.327,1598,11.054749999999999,3.629459968622937,18.480040031377058,0
45,2022-02-21,5.001,1598,9.749249999999998,2.323959968622937,17.17454003137706,0
46,2022-02-24,2.016,1598,7.488499999999998,0.06320996862293704,14.91379003137706,0
47,2022-02-25,12.362,1598,6.176499999999998,-1.2487900313770632,13.60179003137706,0
48,2022-02-26,8.594,1598,6.993249999999998,-0.43204003137706337,14.41854003137706,0
49,2022-02-27,16.413,1598,9.846249999999998,2.4209599686229364,17.271540031377057,0
50,2022-02-28,19.336,1598,14.176249999999998,6.7509599686229365,21.60154003137706,0
51,2022-03-01,11.2,1598,13.885749999999998,6.460459968622937,21.31104003137706,0
52,2022-03-02,10.179,1598,14.281999999999996,6.856709968622935,21.707290031377056,0
53,2022-03-03,2.219,1598,10.733499999999998,3.3082099686229363,18.15879003137706,1
54,2022-03-04,8.1,1598,7.924499999999998,0.499209968622937,15.34979003137706,0
55,2022-03-12,1.042,1598,5.384999999999998,-2.0402900313770633,12.81029003137706,0
56,2022-03-13,0.673,1598,3.008499999999998,-4.416790031377063,10.43379003137706,0
57,2022-03-14,1.829,1598,2.9109999999999983,-4.5142900313770635,10.33629003137706,0
58,2022-03-15,2.6919999999999997,1598,1.5589999999999982,-5.866290031377063,8.984290031377059,0
59,2022-03-16,0.058,1598,1.3129999999999982,-6.112290031377063,8.73829003137706,0
60,2022-03-17,1.287,1598,1.4664999999999981,-5.958790031377063,8.89179003137706,0
61,2022-03-18,2.067,1598,1.525999999999998,-5.899290031377063,8.95129003137706,0
62,2022-03-19,1.44,1598,1.2129999999999983,-6.212290031377063,8.63829003137706,0
63,2022-03-20,3.743,1598,2.134249999999998,-5.291040031377063,9.55954003137706,0
64,2022-03-21,3.359,1598,2.652249999999998,-4.773040031377063,10.07754003137706,0
65,2022-03-22,2.25,1598,2.697999999999998,-4.727290031377063,10.12329003137706,0
66,2022-03-23,0.546,1598,2.474499999999998,-4.950790031377063,9.899790031377059,0
67,2022-03-25,1.611,1598,1.9414999999999982,-5.483790031377064,9.36679003137706,0
68,2022-03-26,3.733,1598,2.0349999999999984,-5.390290031377063,9.46029003137706,0
69,2022-03-27,2.877,1598,2.191749999999998,-5.233540031377063,9.617040031377059,0
70,2022-03-28,1.375,1598,2.3989999999999982,-5.026290031377063,9.82429003137706,0
71,2022-03-29,1.6280000000000001,1598,2.403249999999998,-5.022040031377063,9.82854003137706,0
72,2022-03-30,3.024,1598,2.225999999999998,-5.199290031377063,9.651290031377059,0
73,2022-03-31,1.365,1598,1.8479999999999983,-5.577290031377063,9.27329003137706,0
74,2022-04-01,3.227,1598,2.310999999999998,-5.114290031377063,9.73629003137706,0
75,2022-04-02,1.599,1598,2.303749999999998,-5.121540031377063,9.72904003137706,0
76,2022-04-03,2.739,1598,2.232499999999998,-5.192790031377063,9.65779003137706,0
77,2022-04-04,2.6990000000000003,1598,2.5659999999999985,-4.859290031377062,9.99129003137706,0
78,2022-04-05,3.3409999999999997,1598,2.5944999999999983,-4.830790031377063,10.01979003137706,0
79,2022-04-06,2.038,1598,2.7042499999999983,-4.721040031377063,10.12954003137706,0
80,2022-04-07,2.096,1598,2.543499999999998,-4.881790031377063,9.96879003137706,0
81,2022-04-08,2.291,1598,2.441499999999998,-4.983790031377064,9.86679003137706,0
82,2022-04-09,3.1109999999999998,1598,2.383999999999998,-5.041290031377063,9.80929003137706,0
83,2022-04-10,2.291,1598,2.447249999999998,-4.978040031377063,9.87254003137706,0
84,2022-04-11,2.41,1598,2.525749999999998,-4.899540031377063,9.95104003137706,0
85,2022-04-12,2.038,1598,2.462499999999998,-4.962790031377063,9.88779003137706,0
86,2022-04-13,2.145,1598,2.2209999999999983,-5.204290031377063,9.64629003137706,0
87,2022-04-14,1.672,1598,2.066249999999998,-5.359040031377063,9.49154003137706,0
88,2022-04-15,1.798,1598,1.9132499999999981,-5.512040031377063,9.33854003137706,0
89,2022-04-16,3.637,1598,2.312999999999998,-5.112290031377063,9.738290031377058,0
90,2022-04-17,2.048,1598,2.2887499999999985,-5.136540031377063,9.71404003137706,0
91,2022-04-18,7.21,1598,3.673249999999998,-3.752040031377063,11.098540031377059,0
92,2022-04-20,0.324,1598,3.304749999999998,-4.120540031377063,10.73004003137706,0
93,2022-04-21,5.178,1598,3.6899999999999986,-3.7352900313770627,11.11529003137706,0
94,2022-04-22,4.719,1598,4.357749999999998,-3.0675400313770638,11.783040031377059,0
95,2022-04-23,4.99,1598,3.8027499999999983,-3.622540031377063,11.22804003137706,0
96,2022-04-24,4.649,1598,4.883999999999999,-2.5412900313770628,12.30929003137706,0
97,2022-04-25,4.3069999999999995,1598,4.666249999999998,-2.7590400313770633,12.09154003137706,0
98,2022-04-26,3.635,1598,4.395249999999998,-3.0300400313770632,11.82054003137706,0
99,2022-04-27,3.301,1598,3.972999999999998,-3.4522900313770633,11.398290031377059,0
100,2022-04-28,1.491,1598,3.1834999999999978,-4.241790031377064,10.608790031377058,0
101,2022-04-29,2.053,1598,2.6199999999999983,-4.805290031377063,10.04529003137706,0
102,2022-04-30,2.504,1598,2.3372499999999983,-5.088040031377063,9.76254003137706,0
103,2022-05-01,3.2030000000000003,1598,2.3127499999999985,-5.112540031377063,9.73804003137706,0
104,2022-05-02,3.66,1598,2.8549999999999986,-4.570290031377063,10.28029003137706,0
105,2022-05-03,3.057,1598,3.105999999999998,-4.319290031377063,10.53129003137706,0
106,2022-05-04,0.643,1598,2.6407499999999984,-4.7845400313770625,10.06604003137706,0
107,2022-05-05,0.556,1598,1.9789999999999983,-5.446290031377063,9.404290031377059,0
108,2022-05-06,0.526,1598,1.1954999999999982,-6.229790031377063,8.620790031377059,0
109,2022-05-07,0.643,1598,0.5919999999999983,-6.833290031377063,8.01729003137706,0
110,2022-05-08,2.025,1598,0.9374999999999982,-6.487790031377063,8.36279003137706,0
111,2022-05-09,5.2330000000000005,1598,2.106749999999998,-5.318540031377063,9.53204003137706,0
112,2022-05-10,3.035,1598,2.733999999999998,-4.691290031377063,10.15929003137706,0
113,2022-05-11,3.5069999999999997,1598,3.4499999999999984,-3.975290031377063,10.875290031377059,0
114,2022-05-12,3.7540000000000004,1598,3.8822499999999986,-3.5430400313770627,11.30754003137706,0
115,2022-05-13,3.983,1598,3.569749999999998,-3.855540031377063,10.995040031377059,0
116,2022-05-14,7.034,1598,4.569499999999998,-2.8557900313770634,11.99479003137706,0
117,2022-05-15,4.3919999999999995,1598,4.790749999999998,-2.634540031377063,12.216040031377059,0
118,2022-05-16,1.462,1598,4.217749999999998,-3.2075400313770634,11.643040031377058,0
119,2022-05-17,4.057,1598,4.236249999999998,-3.189040031377063,11.66154003137706,0
120,2022-05-18,2.972,1598,3.220749999999998,-4.204540031377063,10.646040031377058,0
121,2022-05-19,2.844,1598,2.8337499999999984,-4.591540031377063,10.25904003137706,0
122,2022-05-20,2.485,1598,3.0894999999999984,-4.335790031377063,10.51479003137706,0
123,2022-05-21,2.661,1598,2.740499999999998,-4.684790031377063,10.16579003137706,0
124,2022-05-22,5.407,1598,3.3492499999999983,-4.0760400313770635,10.77454003137706,0
125,2022-05-23,7.284,1598,4.459249999999998,-2.966040031377063,11.88454003137706,0
126,2022-05-24,2.08,1598,4.357999999999998,-3.0672900313770635,11.78329003137706,0
127,2022-05-25,0.731,1598,3.8754999999999984,-3.549790031377063,11.30079003137706,0
128,2022-05-26,2.69,1598,3.1962499999999983,-4.229040031377063,10.621540031377059,0
0,2022-01-01,2.84,346,,,,0
1,2022-01-02,0.414,346,,,,0
2,2022-01-06,1.196,346,,,,0
3,2022-01-07,0.626,346,1.269,-68.83125848675765,71.36925848675766,0
4,2022-01-09,32.821,346,8.764249999999999,-61.336008486757656,78.86450848675766,0
5,2022-01-10,91.293,346,31.484,-38.61625848675765,101.58425848675765,0
6,2022-01-11,113.08200000000001,346,59.4555,-10.644758486757652,129.55575848675767,0
7,2022-01-12,41.88,346,69.769,-0.3312584867576476,139.86925848675764,0
8,2022-01-13,60.333999999999996,346,76.64725,6.546991513242347,146.74750848675765,0
9,2022-01-14,44.982,346,65.0695,-5.030758486757648,135.16975848675764,0
10,2022-01-15,26.923000000000002,346,43.52975000000001,-26.570508486757646,113.63000848675766,0
11,2022-01-16,8.186,346,35.106249999999996,-34.99400848675766,105.20650848675766,0
12,2022-01-19,1.1019999999999999,346,20.29825,-49.80200848675766,90.39850848675765,0
13,2022-01-20,1.1300000000000001,346,9.33525,-60.76500848675765,79.43550848675766,0
14,2022-01-21,1.479,346,2.97425,-67.12600848675766,73.07450848675765,0
15,2022-01-22,38.086,346,10.44925,-59.651008486757654,80.54950848675765,0
16,2022-01-23,92.04700000000001,346,33.185500000000005,-36.91475848675765,103.28575848675766,0
17,2022-01-24,57.795,346,47.35175,-22.74850848675765,117.45200848675765,0
18,2022-01-25,59.696999999999996,346,61.90625,-8.194008486757653,132.00650848675764,0
19,2022-01-30,0.649,346,52.547000000000004,-17.55325848675765,122.64725848675766,0
20,2022-01-31,24.718999999999998,346,35.714999999999996,-34.38525848675766,105.81525848675764,0
21,2022-02-02,10.571,346,23.908999999999995,-46.19125848675766,94.00925848675764,0
22,2022-02-03,1.083,346,9.255499999999996,-60.844758486757655,79.35575848675765,0
23,2022-02-04,60.553,346,24.231499999999997,-45.868758486757656,94.33175848675765,0
24,2022-02-06,1.175,346,18.345499999999998,-51.75475848675765,88.44575848675765,0
25,2022-02-07,0.611,346,15.855499999999996,-54.24475848675766,85.95575848675765,0
26,2022-02-08,28.930999999999997,346,22.817499999999995,-47.28275848675766,92.91775848675765,0
27,2022-02-09,68.504,346,24.805249999999997,-45.29500848675765,94.90550848675765,0
28,2022-02-11,20.874,346,29.729999999999997,-40.370258486757656,99.83025848675766,0
29,2022-02-12,65.939,346,46.062,-24.038258486757655,116.16225848675765,0
30,2022-02-14,47.303,346,50.655,-19.445258486757652,120.75525848675765,0
31,2022-02-15,15.763,346,37.46974999999999,-32.63050848675766,107.57000848675764,0
32,2022-02-19,10.373999999999999,346,34.84474999999999,-35.25550848675766,104.94500848675764,0
33,2022-02-20,10.991,346,21.107749999999996,-48.99250848675766,91.20800848675765,0
34,2022-02-21,29.491,346,16.654749999999996,-53.44550848675766,86.75500848675765,0
35,2022-02-22,12.478,346,15.833499999999997,-54.26675848675765,85.93375848675765,0
36,2022-02-24,35.068,346,22.006999999999998,-48.093258486757655,92.10725848675764,0
37,2022-02-25,2.045,346,19.770499999999995,-50.329758486757655,89.87075848675765,0
38,2022-02-26,4.02,346,13.402749999999996,-56.697508486757656,83.50300848675765,0
