,date,catch.volume,id.ves,id.own,lower_bond,upper_bond,anomalies
46,2022-03-09,40.32899999999999,1500,1274,13.970313043540457,94.63118695645954,0
47,2022-03-10,34.255,1500,1274,13.685313043540454,94.34618695645955,0
48,2022-03-11,24.766,1500,1274,2.9265630435404617,83.58743695645956,0
49,2022-03-15,30.296,1500,1274,-7.918936956459547,72.74193695645954,0
50,2022-03-16,52.842,1500,1274,-4.790686956459545,75.87018695645955,0
51,2022-03-17,61.938,1500,1274,2.13006304354046,82.79093695645955,0
52,2022-03-18,29.215,1500,1274,3.242313043540463,83.90318695645955,0
53,2022-03-19,2.804,1500,1274,-3.6306869564595416,77.03018695645954,0
54,2022-03-24,12.035,1500,1274,-13.832436956459542,66.82843695645954,0
55,2022-03-25,28.336,1500,1274,-22.232936956459543,58.42793695645955,0
56,2022-03-26,12.165999999999999,1500,1274,-26.495186956459545,54.16568695645954,0
57,2022-03-27,11.123,1500,1274,-24.415436956459544,56.24543695645954,0
58,2022-03-28,44.751999999999995,1500,1274,-16.236186956459548,64.42468695645954,0
59,2022-03-29,6.873,1500,1274,-21.601936956459546,59.05893695645954,0
60,2022-03-30,2.2590000000000003,1500,1274,-24.078686956459546,56.58218695645954,0
61,2022-04-02,38.793,1500,1274,-17.161186956459545,63.49968695645954,0
62,2022-04-03,28.402,1500,1274,-21.248686956459544,59.41218695645954,0
63,2022-04-04,34.171,1500,1274,-14.424186956459547,66.23668695645954,0
64,2022-04-05,7.617999999999999,1500,1274,-13.084436956459548,67.57643695645953,0
65,2022-04-06,38.297,1500,1274,-13.208436956459543,67.45243695645954,0
66,2022-04-07,43.123000000000005,1500,1274,-9.528186956459543,71.13268695645954,0
67,2022-04-08,43.071,1500,1274,-7.303186956459541,73.35768695645955,0
68,2022-04-11,1.9020000000000001,1500,1274,-8.732186956459547,71.92868695645954,0
69,2022-04-12,20.651,1500,1274,-13.143686956459543,67.51718695645954,0
70,2022-04-13,21.32,1500,1274,-18.594436956459546,62.06643695645954,0
71,2022-04-14,6.468999999999999,1500,1274,-27.744936956459547,52.91593695645954,0
72,2022-04-15,33.481,1500,1274,-19.850186956459545,60.81068695645954,0
73,2022-04-16,59.388999999999996,1500,1274,-10.165686956459545,70.49518695645955,0
74,2022-04-17,28.528,1500,1274,-8.363686956459546,72.29718695645954,0
75,2022-04-18,1.37,1500,1274,-9.638436956459547,71.02243695645954,0
76,2022-04-22,33.806000000000004,1500,1274,-9.557186956459546,71.10368695645954,0
77,2022-04-23,48.889,1500,1274,-12.182186956459546,68.47868695645954,0
78,2022-04-24,24.323,1500,1274,-13.233436956459542,67.42743695645954,0
79,2022-04-25,44.416000000000004,1500,1274,-2.471936956459544,78.18893695645954,0
80,2022-04-26,35.784,1500,1274,-1.9774369564595489,78.68343695645953,0
81,2022-04-27,40.408,1500,1274,-4.0976869564595475,76.56318695645953,0
82,2022-05-03,65.036,1500,1274,6.080563043540458,86.74143695645955,0
83,2022-05-04,59.267,1500,1274,9.793313043540458,90.45418695645955,0
84,2022-05-05,23.055,1500,1274,6.611063043540462,87.27193695645954,0
85,2022-05-06,27.635,1500,1274,3.4178130435404555,84.07868695645953,0
86,2022-05-07,23.648,1500,1274,-6.929186956459546,73.73168695645954,0
87,2022-05-08,17.132,1500,1274,-17.462936956459544,63.19793695645954,0
88,2022-05-13,55.0,1500,1274,-9.476686956459545,71.18418695645954,0
89,2022-05-14,61.181,1500,1274,-1.0901869564595472,79.57068695645954,0
90,2022-05-15,42.582,1500,1274,3.643313043540452,84.30418695645955,0
91,2022-05-16,28.055,1500,1274,6.374063043540453,87.03493695645955,0
92,2022-05-17,14.227,1500,1274,-3.8191869564595464,76.84168695645954,0
93,2022-05-23,20.224,1500,1274,-14.058436956459545,66.60243695645954,0
94,2022-05-24,37.848,1500,1274,-15.241936956459547,65.41893695645953,0
95,2022-05-25,42.095,1500,1274,-11.731936956459549,68.92893695645954,0
96,2022-05-26,35.831,1500,1274,-6.330936956459546,74.32993695645953,0
0,2022-01-01,0.346,1200,1086,,,0
1,2022-01-02,0.462,1200,1086,,,0
2,2022-01-03,0.342,1200,1086,,,0
3,2022-01-04,0.261,1200,1086,-13.360109180562487,14.065609180562488,0
4,2022-01-05,0.169,1200,1086,-13.404359180562487,14.021359180562488,0
5,2022-01-07,0.078,1200,1086,-13.500359180562487,13.925359180562488,0
6,2022-01-11,0.449,1200,1086,-13.473609180562487,13.952109180562488,0
7,2022-01-12,2.101,1200,1086,-13.013609180562488,14.412109180562487,0
8,2022-01-13,1.935,1200,1086,-12.572109180562487,14.853609180562488,0
9,2022-01-15,3.359,1200,1086,-11.751859180562487,15.673859180562488,0
10,2022-01-16,1.8419999999999999,1200,1086,-11.403609180562487,16.022109180562488,0
11,2022-01-17,1.482,1200,1086,-11.558359180562487,15.867359180562488,0
12,2022-01-18,1.367,1200,1086,-11.700359180562488,15.725359180562487,0
13,2022-01-19,1.359,1200,1086,-12.200359180562488,15.225359180562487,0
14,2022-01-20,3.841,1200,1086,-11.700609180562488,15.725109180562487,0
15,2022-01-24,14.981,1200,1086,-8.325859180562487,19.09985918056249,0
16,2022-01-26,1.479,1200,1086,-8.297859180562487,19.12785918056249,0
17,2022-01-27,19.801000000000002,1200,1086,-3.6873591805624866,23.73835918056249,0
18,2022-01-28,17.645,1200,1086,-0.23635918056248606,27.18935918056249,0
19,2022-01-29,9.545,1200,1086,-1.5953591805624878,25.83035918056249,0
20,2022-01-30,12.961,1200,1086,1.275140819437512,28.70085918056249,0
21,2022-01-31,10.873999999999999,1200,1086,-0.9566091805624879,26.469109180562487,0
22,2022-02-01,17.912000000000003,1200,1086,-0.8898591805624871,26.53585918056249,0
23,2022-02-02,14.546,1200,1086,0.36039081943751405,27.78610918056249,0
24,2022-02-03,11.27,1200,1086,-0.06235918056248657,27.36335918056249,0
25,2022-02-04,22.435,1200,1086,2.8278908194375116,30.253609180562485,0
26,2022-02-05,22.435,1200,1086,3.9586408194375107,31.384359180562484,0
27,2022-02-06,9.897,1200,1086,2.796390819437514,30.22210918056249,0
28,2022-02-07,24.142,1200,1086,6.01439081943751,33.44010918056249,0
29,2022-02-08,39.904,1200,1086,10.381640819437512,37.807359180562486,1
30,2022-02-10,16.342,1200,1086,8.858390819437515,36.28410918056249,0
31,2022-02-11,14.308,1200,1086,9.961140819437512,37.38685918056249,0
32,2022-02-12,19.794,1200,1086,8.874140819437516,36.29985918056249,0
33,2022-02-13,18.455,1200,1086,3.5118908194375127,30.93760918056249,0
34,2022-02-14,17.011,1200,1086,3.679140819437512,31.104859180562485,0
35,2022-02-15,16.765,1200,1086,4.293390819437514,31.71910918056249,0
36,2022-02-16,13.771,1200,1086,2.787640819437515,30.21335918056249,0
37,2022-02-17,10.249,1200,1086,0.7361408194375141,28.161859180562487,0
38,2022-02-18,8.312,1200,1086,-1.4386091805624872,25.987109180562488,0
39,2022-02-19,12.82,1200,1086,-2.4248591805624873,25.000859180562486,0
40,2022-02-20,7.995,1200,1086,-3.868859180562488,23.556859180562487,0
41,2022-02-21,1.937,1200,1086,-5.946859180562488,21.478859180562488,0
42,2022-02-22,1.726,1200,1086,-7.593359180562487,19.832359180562488,0
43,2022-02-23,1.796,1200,1086,-10.349359180562487,17.076359180562488,0
44,2022-02-24,12.286,1200,1086,-9.276609180562488,18.149109180562487,0
45,2022-02-25,13.137,1200,1086,-6.4766091805624875,20.949109180562488,0
46,2022-02-26,8.49,1200,1086,-4.785609180562487,22.64010918056249,0
47,2022-02-27,10.883,1200,1086,-2.5138591805624877,24.911859180562487,0
48,2022-02-28,12.905999999999999,1200,1086,-2.3588591805624883,25.06685918056249,0
49,2022-03-01,10.777,1200,1086,-2.948859180562488,24.476859180562485,0
50,2022-03-02,13.6285,1200,1086,-1.664234180562488,25.761484180562487,0
51,2022-03-03,10.9742,1200,1086,-1.641434180562488,25.784284180562487,0
52,2022-03-04,11.418999999999999,1200,1086,-2.0131841805624884,25.41253418056249,0
53,2022-03-05,14.5636,1200,1086,-1.0665341805624884,26.359184180562487,0
54,2022-03-06,15.6063,1200,1086,-0.5720841805624897,26.853634180562487,0
55,2022-03-07,8.072000000000001,1200,1086,-1.297634180562488,26.12808418056249,0
56,2022-03-09,3.804,1200,1086,-3.2013841805624867,24.224334180562487,0
57,2022-03-10,8.5839,1200,1086,-4.696309180562487,22.729409180562488,0
58,2022-03-11,9.509,1200,1086,-6.220634180562487,21.205084180562487,0
59,2022-03-12,5.888999999999999,1200,1086,-6.766384180562487,20.65933418056249,0
60,2022-03-13,11.049000000000001,1200,1086,-4.955134180562487,22.47058418056249,0
61,2022-03-20,0.352,1200,1086,-7.013109180562488,20.412609180562487,0
62,2022-03-23,17.61,1200,1086,-4.987859180562488,22.437859180562487,0
63,2022-03-24,22.048,1200,1086,-0.9481091805624882,26.47760918056249,0
64,2022-03-25,25.746,1200,1086,2.7261408194375125,30.15185918056249,0
65,2022-03-26,24.161,1200,1086,8.678390819437512,36.10410918056249,0
66,2022-03-27,15.054,1200,1086,8.039390819437513,35.465109180562486,0
67,2022-03-30,5.635,1200,1086,3.9361408194375134,31.36185918056249,0
68,2022-03-31,15.391,1200,1086,1.3473908194375124,28.773109180562486,0
69,2022-04-01,9.58,1200,1086,-2.2978591805624884,25.12785918056249,0
70,2022-04-02,8.358,1200,1086,-3.971859180562488,23.45385918056249,0
71,2022-04-03,2.994,1200,1086,-4.632109180562487,22.793609180562488,0
72,2022-04-04,16.694,1200,1086,-4.306359180562488,23.119359180562487,0
73,2022-04-05,19.935,1200,1086,-1.717609180562489,25.708109180562488,0
74,2022-04-06,14.557,1200,1086,-0.16785918056248939,27.257859180562484,0
75,2022-04-07,2.164,1200,1086,-0.37535918056248896,27.050359180562488,0
76,2022-04-09,7.009,1200,1086,-2.7966091805624878,24.629109180562487,0
77,2022-04-11,15.447,1200,1086,-3.9186091805624876,23.507109180562487,0
78,2022-04-12,9.415999999999999,1200,1086,-5.203859180562489,22.221859180562486,0
79,2022-04-13,7.782,1200,1086,-3.7993591805624884,23.62635918056249,0
80,2022-04-14,7.342,1200,1086,-3.716109180562489,23.709609180562488,0
81,2022-04-15,17.673,1200,1086,-3.159609180562489,24.266109180562488,0
82,2022-04-16,5.542,1200,1086,-4.128109180562488,23.29760918056249,0
83,2022-04-17,2.613,1200,1086,-5.420359180562489,22.005359180562486,0
84,2022-04-19,16.61,1200,1086,-3.103359180562487,24.322359180562486,0
85,2022-04-20,13.321,1200,1086,-4.191359180562488,23.234359180562485,0
86,2022-04-21,13.753,1200,1086,-2.1386091805624883,25.28710918056249,0
87,2022-04-22,15.404,1200,1086,1.0591408194375127,28.484859180562488,0
88,2022-04-23,15.946,1200,1086,0.8931408194375123,28.318859180562487,0
89,2022-04-24,6.783,1200,1086,-0.7413591805624868,26.68435918056249,0
90,2022-04-25,7.424,1200,1086,-2.323609180562487,25.102109180562486,0
91,2022-04-26,8.593,1200,1086,-4.026359180562489,23.399359180562485,0
92,2022-04-27,9.103,1200,1086,-5.737109180562488,21.688609180562487,0
93,2022-04-28,8.756,1200,1086,-5.243859180562488,22.181859180562487,0
94,2022-04-29,4.3389999999999995,1200,1086,-6.0151091805624874,21.41060918056249,0
95,2022-04-30,13.488,1200,1086,-4.7913591805624876,22.634359180562488,0
96,2022-05-01,18.072,1200,1086,-2.5491091805624873,24.87660918056249,0
97,2022-05-02,18.426,1200,1086,-0.1316091805624886,27.294109180562486,0
98,2022-05-03,15.120999999999999,1200,1086,2.5638908194375123,29.98960918056249,0
99,2022-05-04,8.151,1200,1086,1.2296408194375115,28.655359180562485,0
100,2022-05-05,2.591,1200,1086,-2.640609180562489,24.785109180562486,0
101,2022-05-07,22.142999999999997,1200,1086,-1.7113591805624875,25.71435918056249,0
102,2022-05-08,19.694000000000003,1200,1086,-0.5681091805624856,26.85760918056249,0
103,2022-05-09,10.307,1200,1086,-0.02910918056248768,27.396609180562486,0
104,2022-05-10,19.151,1200,1086,4.110890819437513,31.536609180562486,0
105,2022-05-11,10.107,1200,1086,1.1018908194375125,28.527609180562486,0
106,2022-05-13,19.932,1200,1086,1.1613908194375124,28.587109180562486,0
107,2022-05-14,24.378,1200,1086,4.679140819437512,32.104859180562485,0
108,2022-05-15,20.349,1200,1086,4.97864081943751,32.40435918056249,0
109,2022-05-16,16.72,1200,1086,6.63189081943751,34.05760918056249,0
110,2022-05-17,13.85,1200,1086,5.111390819437512,32.53710918056249,0
111,2022-05-18,8.371,1200,1086,1.1096408194375105,28.535359180562487,0
112,2022-05-19,11.917,1200,1086,-0.9983591805624883,26.427359180562487,0
113,2022-05-20,13.288,1200,1086,-1.856359180562487,25.569359180562486,0
114,2022-05-21,29.165,1200,1086,1.9723908194375124,29.398109180562486,0
115,2022-05-22,23.873,1200,1086,5.847890819437515,33.27360918056249,0
116,2022-05-23,14.076,1200,1086,6.387640819437513,33.813359180562486,0
117,2022-05-24,25.479,1200,1086,9.435390819437513,36.86110918056249,0
118,2022-05-25,26.144,1200,1086,8.680140819437513,36.10585918056249,0
119,2022-05-26,18.005,1200,1086,7.213140819437511,34.638859180562484,0
0,2022-01-01,49.623,819,1084,,,0
1,2022-01-02,75.338,819,1084,,,0
2,2022-01-03,142.248,819,1084,,,0
3,2022-01-04,105.516,819,1084,-50.29942642001096,236.66192642001096,0
4,2022-01-06,21.389,819,1084,-57.357926420010955,229.60342642001095,0
5,2022-01-07,152.734,819,1084,-38.00892642001094,248.95242642001097,0
6,2022-01-08,150.07,819,1084,-36.053426420010965,250.90792642001094,0
7,2022-01-09,140.599,819,1084,-27.282676420010944,259.67867642001096,0
8,2022-01-10,184.495,819,1084,13.493823579989055,300.45517642001096,0
9,2022-01-11,181.416,819,1084,20.66432357998903,307.6256764200109,0
10,2022-01-12,196.682,819,1084,32.31732357998905,319.2786764200109,0
11,2022-01-13,206.349,819,1084,48.75482357998905,335.7161764200109,0
12,2022-01-14,150.161,819,1084,40.171323579989036,327.13267642001097,0
13,2022-01-17,60.773,819,1084,10.010573579989057,296.97192642001096,0
14,2022-01-18,136.688,819,1084,-4.98792642001095,281.9734264200109,0
15,2022-01-19,173.931,819,1084,-13.092426420010952,273.86892642001095,0
16,2022-01-20,198.141,819,1084,-1.0974264200109474,285.86392642001096,0
17,2022-01-21,192.647,819,1084,31.87107357998903,318.83242642001096,0
18,2022-01-22,199.014,819,1084,47.452573579989036,334.41392642001097,0
19,2022-01-23,97.679,819,1084,28.389573579989047,315.350926420011,0
20,2022-01-27,162.082,819,1084,19.374823579989055,306.33617642001093,0
21,2022-01-28,240.608,819,1084,31.36507357998906,318.326426420011,0
22,2022-01-29,200.123,819,1084,31.64232357998904,318.60367642001097,0
23,2022-01-30,239.085,819,1084,66.99382357998903,353.95517642001096,0
24,2022-01-31,242.627,819,1084,87.13007357998907,374.091426420011,0
25,2022-02-01,180.642,819,1084,72.13857357998904,359.09992642001095,0
26,2022-02-02,189.497,819,1084,69.48207357998908,356.44342642001095,0
27,2022-02-03,111.573,819,1084,37.60407357998906,324.56542642001097,0
28,2022-02-04,116.886,819,1084,6.168823579989038,293.1301764200109,0
29,2022-02-05,164.703,819,1084,2.184073579989075,289.14542642001095,0
30,2022-02-09,88.55,819,1084,-23.052676420010954,263.9086764200109,0
31,2022-02-10,210.749,819,1084,1.7413235799890288,288.7026764200109,0
32,2022-02-11,180.642,819,1084,17.68032357998905,304.641676420011,0
33,2022-02-12,205.436,819,1084,27.863573579989037,314.8249264200109,0
34,2022-02-13,131.054,819,1084,38.48957357998907,325.450926420011,0
35,2022-02-14,200.123,819,1084,35.83307357998905,322.79442642001095,0
36,2022-02-15,216.062,819,1084,44.688073579989066,331.64942642001097,0
37,2022-02-16,228.459,819,1084,50.44382357998907,337.405176420011,0
38,2022-02-17,230.23,819,1084,75.23782357998903,362.19917642001093,0
39,2022-02-18,106.26,819,1084,51.77207357998904,338.7334264200109,0
40,2022-02-21,260.337,819,1084,62.84082357998906,349.80217642001094,0
41,2022-02-22,74.382,819,1084,24.321573579989035,311.28292642001094,0
42,2022-02-23,17.71,819,1084,-28.808426420010946,258.15292642001094,0
43,2022-02-24,72.611,819,1084,-37.22067642001096,249.74067642001094,0
44,2022-02-25,38.962,819,1084,-92.56442642001095,194.39692642001097,0
45,2022-02-26,255.024,819,1084,-47.40392642001095,239.55742642001096,1
46,2022-02-27,230.23,819,1084,5.726073579989048,292.687426420011,0
47,2022-02-28,232.001,819,1084,45.57357357998907,332.53492642001095,0
48,2022-03-01,136.36700000000002,819,1084,69.92482357998907,356.886176420011,0
49,2022-03-02,269.192,819,1084,73.46682357998904,360.4281764200109,0
50,2022-03-05,83.237,819,1084,36.718573579989055,323.67992642001093,0
51,2022-03-06,219.604,819,1084,33.61932357998907,320.58067642001095,0
52,2022-03-07,232.001,819,1084,57.527823579989075,344.48917642001095,0
53,2022-03-08,221.375,819,1084,45.57357357998907,332.53492642001095,0
54,2022-03-09,205.436,819,1084,76.12332357998903,363.08467642001096,0
55,2022-03-10,164.703,819,1084,62.398073579989045,349.35942642001095,0
56,2022-03-11,230.23,819,1084,61.95532357998903,348.91667642001096,0
57,2022-03-12,230.23,819,1084,64.16907357998903,351.13042642001096,0
58,2022-03-13,221.629,819,1084,68.21732357998906,355.17867642001096,0
59,2022-03-17,138.138,819,1084,61.57607357998904,348.53742642001095,0
60,2022-03-18,170.016,819,1084,46.52257357998906,333.48392642001096,0
61,2022-03-19,141.68,819,1084,24.38507357998904,311.34642642001097,0
62,2022-03-20,104.489,819,1084,-4.8999264200109565,282.06142642001095,0
63,2022-03-21,77.924,819,1084,-19.953426420010956,267.00792642001096,0
64,2022-03-22,49.588,819,1084,-50.06042642001094,236.90092642001096,0
65,2022-03-23,299.29900000000004,819,1084,-10.655676420010934,276.30567642001097,1
66,2022-03-24,70.84,819,1084,-19.067926420010934,267.893426420011,0
67,2022-03-25,104.489,819,1084,-12.42667642001092,274.534676420011,0
68,2022-03-26,148.764,819,1084,12.367323579989062,299.328676420011,0
69,2022-03-27,232.001,819,1084,-4.4571764200109385,282.50417642001094,0
70,2022-03-28,198.352,819,1084,27.420823579989047,314.382176420011,0
71,2022-03-31,150.735,819,1084,38.98232357998904,325.94367642001095,0
72,2022-04-01,181.752,819,1084,47.22932357998903,334.19067642001096,0
73,2022-04-02,191.319,819,1084,37.05882357998905,324.02017642001096,0
74,2022-04-03,191.46,819,1084,35.33582357998907,322.29717642001094,0
75,2022-04-04,170.796,819,1084,40.35107357998905,327.312426420011,0
76,2022-04-05,160.816,819,1084,35.11707357998907,322.07842642001094,0
77,2022-04-07,53.529,819,1084,0.6695735799890485,287.63092642001095,0
78,2022-04-08,78.072,819,1084,-27.67742642001096,259.28392642001097,0
79,2022-04-09,190.737,819,1084,-22.692176420010952,264.2691764200109,0
80,2022-04-10,195.621,819,1084,-13.990926420010965,272.97042642001094,0
81,2022-04-11,194.898,819,1084,21.351323579989042,308.3126764200109,0
82,2022-04-12,197.331,819,1084,51.166073579989046,338.1274264200109,0
83,2022-04-13,200.487,819,1084,53.603573579989046,340.5649264200109,0
84,2022-04-14,318.474,819,1084,84.31682357998906,371.27817642001094,0
85,2022-04-17,25.83,819,1084,42.04982357998904,329.01117642001094,1
86,2022-04-18,146.817,819,1084,29.421323579989036,316.38267642001097,0
87,2022-04-19,196.185,819,1084,28.34582357998906,315.30717642001093,0
88,2022-04-20,198.195,819,1084,-1.7239264200109403,285.23742642001093,0
89,2022-04-21,198.939,819,1084,41.55332357998904,328.5146764200109,0
90,2022-04-22,199.14,819,1084,54.634073579989035,341.59542642001094,0
91,2022-04-23,110.073,819,1084,33.106073579989044,320.067426420011,0
92,2022-04-24,130.173,819,1084,16.10057357998906,303.061926420011,0
93,2022-04-25,231.18,819,1084,24.160823579989056,311.122176420011,0
94,2022-05-14,50.084,819,1084,-13.103176420010954,273.858176420011,0
95,2022-05-15,80.191,819,1084,-20.57367642001094,266.38767642001096,0
