,date,catch_volume,id_own,predict_volume,lower_bond,upper_bond,anomalies
68,2022-05-23,84.81,960,95.7,-84.75010194790273,276.1501019479027,0
69,2022-05-24,41.4,960,91.2375,-89.21260194790274,271.68760194790275,0
70,2022-05-25,66.14999999999999,960,89.25,-91.20010194790274,269.70010194790274,0
0,2022-02-24,13.477,997,,,,0
1,2022-02-25,25.405,997,,,,0
2,2022-02-26,36.759,997,,,,0
3,2022-02-27,29.529,997,26.2925,5.788894146320409,46.79610585367959,0
4,2022-02-28,19.32,997,27.75325,7.24964414632041,48.256855853679596,0
5,2022-03-01,8.241999999999999,997,23.4625,2.9588941463204073,43.96610585367959,0
6,2022-03-02,12.452,997,17.38575,-3.1178558536795897,37.88935585367959,0
7,2022-03-03,8.49,997,12.126000000000001,-8.37760585367959,32.62960585367959,0
8,2022-03-04,24.754,997,13.4845,-7.019105853679591,33.98810585367959,0
9,2022-03-05,23.983999999999998,997,17.42,-3.0836058536795896,37.92360585367959,0
10,2022-03-06,12.964,997,17.548000000000002,-2.9556058536795895,38.05160585367959,0
11,2022-03-07,6.093,997,16.94875,-3.554855853679591,37.45235585367959,0
12,2022-03-08,7.295,997,12.584,-7.919605853679592,33.08760585367959,0
13,2022-03-09,24.854,997,12.801499999999999,-7.702105853679592,33.30510585367959,0
14,2022-03-10,11.507000000000001,997,12.437249999999999,-8.066355853679593,32.940855853679594,0
15,2022-03-11,0.15,997,10.9515,-9.552105853679592,31.45510585367959,0
16,2022-03-12,1.267,997,9.444499999999998,-11.059105853679593,29.94810585367959,0
17,2022-03-13,6.388,997,4.827999999999999,-15.675605853679592,25.33160585367959,0
18,2022-03-14,16.72,997,6.131249999999999,-14.372355853679593,26.63485585367959,0
19,2022-03-15,12.668000000000001,997,9.26075,-11.242855853679592,29.76435585367959,0
20,2022-03-16,21.456,997,14.307999999999998,-6.195605853679593,34.81160585367959,0
21,2022-03-17,19.037,997,17.47025,-3.0333558536795913,37.973855853679595,0
22,2022-03-18,29.933999999999997,997,20.77375,0.2701441463204084,41.277355853679595,0
23,2022-03-24,0.7240000000000001,997,17.787749999999996,-2.715855853679596,38.29135585367959,0
24,2022-03-25,15.117,997,16.202999999999996,-4.3006058536795955,36.70660585367959,0
25,2022-03-26,21.467,997,16.810499999999998,-3.6931058536795938,37.31410585367959,0
26,2022-03-27,25.765,997,15.768249999999998,-4.735355853679593,36.27185585367959,0
27,2022-03-28,26.177,997,22.1315,1.6278941463204077,42.63510585367959,0
28,2022-03-29,28.803,997,25.552999999999997,5.049394146320406,46.056605853679585,0
29,2022-03-30,15.774999999999999,997,24.13,3.6263941463204077,44.63360585367959,0
30,2022-03-31,18.771,997,22.3815,1.8778941463204077,42.88510585367959,0
31,2022-04-01,32.462,997,23.95275,3.4491441463204104,44.4563558536796,0
32,2022-04-02,22.541,997,22.38725,1.8836441463204103,42.8908558536796,0
33,2022-04-03,13.204,997,21.7445,1.2408941463204073,42.24810585367959,0
34,2022-04-04,8.952,997,19.289749999999998,-1.2138558536795934,39.793355853679586,0
35,2022-04-05,15.167,997,14.965999999999998,-5.537605853679594,35.46960585367959,0
36,2022-04-06,5.807,997,10.782499999999999,-9.721105853679592,31.28610585367959,0
37,2022-04-07,17.034000000000002,997,11.739999999999998,-8.763605853679593,32.24360585367959,0
38,2022-04-08,11.117999999999999,997,12.2815,-8.222105853679592,32.78510585367959,0
39,2022-04-09,1.614,997,8.893249999999998,-11.610355853679593,29.39685585367959,0
40,2022-04-10,14.049000000000001,997,10.95375,-9.549855853679592,31.45735585367959,0
41,2022-04-11,25.575000000000003,997,13.089,-7.414605853679591,33.59260585367959,0
42,2022-04-12,14.285,997,13.880749999999999,-6.622855853679592,34.384355853679594,0
43,2022-04-13,16.932000000000002,997,17.710250000000002,-2.7933558536795893,38.21385585367959,0
44,2022-04-14,1.343,997,14.533750000000001,-5.96985585367959,35.03735585367959,0
45,2022-04-15,5.674,997,9.5585,-10.94510585367959,30.06210585367959,0
46,2022-04-16,5.748,997,7.424250000000001,-13.07935585367959,27.927855853679592,0
47,2022-04-17,5.301,997,4.516500000000001,-15.98710585367959,25.020105853679592,0
48,2022-04-23,21.129,997,9.463000000000001,-11.04060585367959,29.966605853679592,0
49,2022-04-24,19.725,997,12.975750000000001,-7.52785585367959,33.47935585367959,0
50,2022-04-25,7.006,997,13.29025,-7.213355853679591,33.79385585367959,0
51,2022-04-26,11.061,997,14.730250000000002,-5.77335585367959,35.23385585367959,0
52,2022-04-27,26.287000000000003,997,16.019750000000002,-4.483855853679589,36.52335585367959,0
53,2022-04-28,17.584,997,15.4845,-5.019105853679591,35.98810585367959,0
54,2022-04-29,29.014,997,20.9865,0.48289414632040817,41.490105853679594,0
55,2022-04-30,35.55400000000001,997,27.10975,6.606144146320407,47.61335585367959,0
56,2022-05-01,37.551,997,29.92575,9.42214414632041,50.429355853679596,0
57,2022-05-02,36.739000000000004,997,34.7145,14.21089414632041,55.21810585367959,0
58,2022-05-03,36.322,997,36.541500000000006,16.037894146320415,57.0451058536796,0
59,2022-05-04,29.046,997,34.914500000000004,14.410894146320413,55.41810585367959,0
60,2022-05-05,30.491,997,33.1495,12.645894146320412,53.65310585367959,0
61,2022-05-06,31.898,997,31.939249999999998,11.435644146320406,52.44285585367959,0
62,2022-05-07,9.478,997,25.22825,4.724644146320408,45.73185585367959,0
63,2022-05-08,12.705,997,21.142999999999997,0.6393941463204058,41.64660585367959,0
64,2022-05-19,8.209,997,15.572499999999998,-4.931105853679593,36.07610585367959,0
65,2022-05-20,16.024,997,11.604,-8.899605853679592,32.10760585367959,0
66,2022-05-21,16.284,997,13.305499999999999,-7.198105853679593,33.80910585367959,0
67,2022-05-22,25.003,997,16.38,-4.123605853679592,36.88360585367959,0
68,2022-05-23,17.526,997,18.709249999999997,-1.794355853679594,39.212855853679585,0
69,2022-05-24,14.834,997,18.411749999999998,-2.0918558536795935,38.915355853679586,0
70,2022-05-25,7.1240000000000006,997,16.12175,-4.381855853679593,36.625355853679594,0
71,2022-05-26,5.6450000000000005,997,11.28225,-9.221355853679592,31.785855853679593,0
0,2022-02-25,210.968,973,,,,0
1,2022-02-26,425.066,973,,,,0
2,2022-02-27,413.05,973,,,,0
3,2022-02-28,419.499,973,367.14575,161.61100714645622,572.6804928535438,0
4,2022-03-01,384.416,973,410.50775,204.97300714645618,616.0424928535438,0
5,2022-03-02,482.316,973,424.82025,219.28550714645618,630.3549928535438,0
6,2022-03-06,148.404,973,358.65874999999994,153.12400714645614,564.1934928535437,1
7,2022-03-07,308.73400000000004,973,330.9675,125.43275714645617,536.5022428535437,0
8,2022-03-08,398.993,973,334.61175,129.07700714645617,540.1464928535438,0
9,2022-03-09,412.862,973,317.24825,111.71350714645618,522.7829928535438,0
10,2022-03-10,370.54,973,372.78225,167.24750714645617,578.3169928535438,0
11,2022-03-14,301.546,973,370.98525,165.4505071464562,576.5199928535438,0
12,2022-03-15,301.522,973,346.61749999999995,141.08275714645615,552.1522428535437,0
13,2022-03-16,400.339,973,343.48675000000003,137.95200714645622,549.0214928535438,0
14,2022-03-17,400.636,973,351.01075,145.47600714645617,556.5454928535438,0
15,2022-03-18,490.064,973,398.14025,192.60550714645618,603.6749928535438,0
16,2022-03-21,72.615,973,340.9135,135.3787571464562,546.4482428535438,1
17,2022-03-22,371.386,973,333.67525,128.1405071464562,539.2099928535438,0
18,2022-03-23,374.35,973,327.10375,121.56900714645619,532.6384928535438,0
19,2022-03-27,251.088,973,267.35974999999996,61.82500714645616,472.89449285354374,0
20,2022-03-28,236.801,973,308.40625,102.8715071464562,513.9409928535438,0
21,2022-04-08,33.166,973,223.85125,18.31650714645619,429.3859928535438,0
22,2022-04-28,3.068,973,131.03074999999998,-74.50399285354382,336.5654928535438,0
23,2022-04-29,7.796,973,70.20774999999999,-135.3269928535438,275.7424928535438,0
24,2022-04-30,9.024,973,13.263499999999985,-192.2712428535438,218.7982428535438,0
25,2022-05-01,8.67,973,7.139499999999986,-198.3952428535438,212.6742428535438,0
26,2022-05-02,10.025,973,8.878749999999986,-196.6559928535438,214.4134928535438,0
27,2022-05-03,10.139,973,9.464499999999985,-196.07024285354382,214.9992428535438,0
28,2022-05-04,3.386,973,8.054999999999986,-197.47974285354383,213.58974285354378,0
29,2022-05-05,5.095,973,7.161249999999986,-198.3734928535438,212.6959928535438,0
30,2022-05-06,2.759,973,5.344749999999985,-200.18999285354383,210.87949285354378,0
31,2022-05-10,3.516,973,3.688999999999986,-201.8457428535438,209.2237428535438,0
32,2022-05-11,5.161,973,4.1327499999999855,-201.40199285354382,209.6674928535438,0
33,2022-05-12,4.797,973,4.058249999999986,-201.47649285354382,209.5929928535438,0
34,2022-05-13,1.102,973,3.6439999999999855,-201.89074285354383,209.17874285354378,0
35,2022-05-14,1.538,973,3.1494999999999855,-202.38524285354382,208.6842428535438,0
36,2022-05-15,1.985,973,2.355499999999986,-203.17924285354383,207.89024285354378,0
0,2022-02-26,5.775,1130,,,,0
1,2022-02-27,11.325,1130,,,,0
2,2022-02-28,13.01,1130,,,,0
3,2022-03-01,8.101,1130,9.55275,-1.5445578698813698,20.65005786988137,0
4,2022-03-02,0.949,1130,8.346250000000001,-2.751057869881368,19.44355786988137,0
5,2022-03-05,7.981,1130,7.510249999999999,-3.58705786988137,18.60755786988137,0
6,2022-03-06,3.653,1130,5.171,-5.926307869881369,16.26830786988137,0
7,2022-03-07,4.794,1130,4.34425,-6.75305786988137,15.441557869881368,0
8,2022-03-08,1.889,1130,4.579249999999999,-6.51805786988137,15.676557869881368,0
9,2022-04-02,2.13326,1130,3.1173149999999996,-7.97999286988137,14.214622869881369,0
10,2022-04-03,4.05774,1130,3.2184999999999997,-7.87880786988137,14.315807869881368,0
11,2022-04-04,0.923,1130,2.25075,-8.84655786988137,13.34805786988137,0
12,2022-04-07,2.8850000000000002,1130,2.49975,-8.597557869881369,13.59705786988137,0
13,2022-04-08,6.5169999999999995,1130,3.595685,-7.50162286988137,14.692992869881369,0
14,2022-04-09,17.098,1130,6.85575,-4.24155786988137,17.95305786988137,0
15,2022-04-10,13.919,1130,10.10475,-0.9925578698813702,21.20205786988137,0
16,2022-04-11,10.044,1130,11.8945,0.7971921301186313,22.99180786988137,0
17,2022-04-12,10.061,1130,12.7805,1.6831921301186306,23.87780786988137,0
18,2022-04-13,10.965,1130,11.247250000000001,0.14994213011863167,22.34455786988137,0
19,2022-04-14,9.067,1130,10.03425,-1.0630578698813693,21.13155786988137,0
20,2022-04-15,11.155000000000001,1130,10.312000000000001,-0.7853078698813682,21.40930786988137,0
21,2022-04-16,10.269,1130,10.364,-0.7333078698813686,21.46130786988137,0
22,2022-04-17,9.605,1130,10.024000000000001,-1.0733078698813685,21.12130786988137,0
23,2022-04-18,3.683,1130,8.678,-2.4193078698813686,19.77530786988137,0
24,2022-04-19,2.149,1130,6.4265,-4.6708078698813695,17.52380786988137,0
25,2022-04-20,4.202,1130,4.90975,-6.18755786988137,16.00705786988137,0
26,2022-04-21,10.681000000000001,1130,5.17875,-5.9185578698813694,16.27605786988137,0
27,2022-04-22,10.077,1130,6.77725,-4.320057869881369,17.87455786988137,0
28,2022-04-23,8.948,1130,8.477,-2.620307869881369,19.57430786988137,0
29,2022-04-24,8.368,1130,9.5185,-1.57880786988137,20.61580786988137,0
30,2022-04-25,4.308,1130,7.92525,-3.1720578698813693,19.022557869881368,0
31,2022-04-26,11.094,1130,8.1795,-2.9178078698813685,19.27680786988137,0
32,2022-04-27,12.706999999999999,1130,9.119250000000001,-1.9780578698813684,20.21655786988137,0
33,2022-04-28,13.602999999999998,1130,10.427999999999999,-0.6693078698813704,21.525307869881367,0
34,2022-04-29,16.299,1130,13.425749999999999,2.3284421301186295,24.52305786988137,0
35,2022-04-30,15.991,1130,14.649999999999999,3.552692130118629,25.747307869881368,0
36,2022-05-01,11.89,1130,14.44575,3.348442130118631,25.54305786988137,0
37,2022-05-02,10.701,1130,13.72025,2.6229421301186306,24.81755786988137,0
38,2022-05-03,11.08,1130,12.4155,1.3181921301186303,23.51280786988137,0
39,2022-05-04,10.715,1130,11.0965,-0.0008078698813687168,22.19380786988137,0
40,2022-05-05,11.803,1130,11.07475,-0.02255786988136954,22.17205786988137,0
41,2022-05-06,13.577,1130,11.79375,0.6964421301186299,22.89105786988137,0
42,2022-05-07,12.826,1130,12.230250000000002,1.1329421301186322,23.32755786988137,0
43,2022-05-08,10.033,1130,12.05975,0.9624421301186299,23.15705786988137,0
44,2022-05-09,8.637,1130,11.26825,0.1709421301186307,22.36555786988137,0
45,2022-05-10,10.669,1130,10.54125,-0.5560578698813696,21.638557869881367,0
46,2022-05-11,13.528,1130,10.716750000000001,-0.3805578698813683,21.81405786988137,0
47,2022-05-12,11.58,1130,11.1035,0.006192130118630956,22.20080786988137,0
48,2022-05-13,8.314,1130,11.02275,-0.07455786988136914,22.12005786988137,0
49,2022-05-14,20.567999999999998,1130,13.4975,2.400192130118631,24.59480786988137,0
50,2022-05-15,24.776,1130,16.3095,5.2121921301186305,27.40680786988137,0
51,2022-05-16,34.819,1130,22.11925,11.021942130118632,33.21655786988137,1
52,2022-05-17,40.211,1130,30.0935,18.99619213011863,41.19080786988137,0
53,2022-05-18,23.448,1130,30.813499999999998,19.71619213011863,41.91080786988137,0
54,2022-05-19,21.775,1130,30.063249999999996,18.965942130118627,41.160557869881366,0
55,2022-05-20,25.152,1130,27.646499999999996,16.549192130118627,38.743807869881365,0
56,2022-05-21,23.573,1130,23.487,12.389692130118629,34.58430786988137,0
57,2022-05-22,16.603,1130,21.775750000000002,10.678442130118633,32.87305786988137,0
58,2022-05-23,13.411,1130,19.684749999999998,8.587442130118628,30.782057869881367,0
59,2022-05-24,18.512999999999998,1130,18.025,6.927692130118629,29.122307869881368,0
60,2022-05-25,16.619,1130,16.286499999999997,5.189192130118627,27.383807869881366,0
61,2022-05-26,10.524999999999999,1130,14.766999999999998,3.6696921301186283,25.864307869881365,0
0,2022-02-26,204.301,987,,,,0
1,2022-02-27,209.5,987,,,,0
2,2022-02-28,170.021,987,,,,0
3,2022-03-01,80.5,987,166.0805,-0.8142000802648965,332.9752000802649,0
4,2022-03-02,88.33,987,137.08775,-29.806950080264897,303.9824500802649,0
5,2022-03-03,219.054,987,139.47625,-27.418450080264904,306.3709500802649,0
6,2022-03-04,264.01,987,162.9735,-3.921200080264896,329.8682000802649,0
7,2022-03-05,87.842,987,164.809,-2.0857000802648997,331.70370008026487,0
8,2022-03-06,280.998,987,212.976,46.0812999197351,379.8707000802649,0
9,2022-03-07,167.506,987,200.089,33.1942999197351,366.9837000802649,0
10,2022-03-14,114.26,987,162.6515,-4.243200080264899,329.5462000802649,0
11,2022-03-15,223.75,987,196.6285,29.733799919735105,363.5232000802649,0
12,2022-03-16,228.0,987,183.37900000000002,16.484299919735122,350.2737000802649,0
13,2022-03-17,232.001,987,199.50275000000002,32.60804991973512,366.3974500802649,0
14,2022-03-18,201.93,987,221.42025,54.52554991973511,388.3149500802649,0
15,2022-04-09,99.998,987,190.48225000000002,23.587549919735125,357.3769500802649,0
16,2022-04-10,98.012,987,157.98525,-8.90945008026489,324.8799500802649,0
17,2022-04-11,123.268,987,130.802,-36.092700080264905,297.6967000802649,0
18,2022-04-12,46.008,987,91.82150000000001,-75.07320008026488,258.7162000802649,0
19,2022-04-13,200.977,987,117.06625,-49.8284500802649,283.96095008026487,0
20,2022-04-14,294.987,987,166.31,-0.584700080264895,333.2047000802649,0
21,2022-05-04,272.643,987,203.65375,36.759049919735105,370.5484500802649,0
22,2022-05-05,199.914,987,242.13025,75.23554991973509,409.0249500802649,0
23,2022-05-06,218.176,987,246.42999999999998,79.53529991973508,413.32470008026485,0
24,2022-05-07,183.178,987,218.47775,51.58304991973509,385.3724500802649,0
25,2022-05-08,185.866,987,196.7835,29.888799919735106,363.6782000802649,0
26,2022-05-09,150.384,987,184.401,17.506299919735113,351.2957000802649,0
27,2022-05-10,190.771,987,177.54975,10.655049919735092,344.4444500802649,0
28,2022-05-11,295.974,987,205.74875,38.854049919735104,372.64345008026487,0
29,2022-05-12,154.439,987,197.892,30.9972999197351,364.7867000802649,0
30,2022-05-13,255.004,987,224.047,57.1522999197351,390.9417000802649,0
31,2022-05-14,174.913,987,220.0825,53.18779991973511,386.9772000802649,0
0,2022-03-02,0.004,1139,,,,0
1,2022-03-03,0.013000000000000001,1139,,,,0
2,2022-03-04,0.006,1139,,,,0
3,2022-03-05,0.003,1139,0.006500000000000001,-9.680966141167465,9.693966141167467,0
4,2022-03-06,0.006,1139,0.007,-9.680466141167466,9.694466141167466,0
5,2022-03-07,0.03,1139,0.01125,-9.676216141167465,9.698716141167466,0
6,2022-03-08,0.085,1139,0.031,-9.656466141167465,9.718466141167466,0
7,2022-03-09,0.05500000000000001,1139,0.044000000000000004,-9.643466141167465,9.731466141167466,0
8,2022-03-10,0.022,1139,0.048,-9.639466141167466,9.735466141167466,0
9,2022-03-11,0.006,1139,0.042,-9.645466141167466,9.729466141167466,0
10,2022-03-12,0.007,1139,0.022500000000000006,-9.664966141167465,9.709966141167467,0
11,2022-03-13,0.001,1139,0.009000000000000003,-9.678466141167466,9.696466141167466,0
12,2022-03-14,0.005,1139,0.004750000000000003,-9.682716141167466,9.692216141167465,0
13,2022-03-15,0.018,1139,0.007750000000000003,-9.679716141167466,9.695216141167466,0
14,2022-03-16,0.020999999999999998,1139,0.011250000000000003,-9.676216141167465,9.698716141167466,0
15,2022-03-17,0.14400000000000002,1139,0.04700000000000001,-9.640466141167465,9.734466141167466,0
16,2022-03-18,0.003,1139,0.04650000000000001,-9.640966141167466,9.733966141167466,0
17,2022-03-19,0.020000000000000004,1139,0.04700000000000001,-9.640466141167465,9.734466141167466,0
18,2022-03-20,0.009000000000000001,1139,0.04400000000000001,-9.643466141167465,9.731466141167466,0
19,2022-03-29,0.277,1139,0.07725000000000001,-9.610216141167466,9.764716141167465,0
20,2022-03-30,0.03,1139,0.08400000000000002,-9.603466141167466,9.771466141167465,0
21,2022-03-31,0.591,1139,0.22675,-9.460716141167467,9.914216141167465,0
22,2022-04-01,0.034,1139,0.233,-9.454466141167465,9.920466141167466,0
23,2022-04-03,1.544,1139,0.54975,-9.137716141167466,10.237216141167465,0
24,2022-04-04,1.183,1139,0.8380000000000001,-8.849466141167465,10.525466141167467,0
25,2022-04-05,1.198,1139,0.98975,-8.697716141167465,10.677216141167467,0
26,2022-04-06,8.251,1139,3.044,-6.643466141167465,12.731466141167466,0
27,2022-04-07,1.595,1139,3.05675,-6.630716141167466,12.744216141167467,0
28,2022-04-08,2.17,1139,3.3034999999999997,-6.383966141167466,12.990966141167466,0
29,2022-04-11,2.319,1139,3.5837499999999998,-6.103716141167466,13.271216141167466,0
30,2022-04-12,0.5700000000000001,1139,1.6635,-8.023966141167467,11.350966141167465,0
31,2022-04-13,6.902,1139,2.99025,-6.697216141167466,12.677716141167465,0
32,2022-04-14,6.3999999999999995,1139,4.04775,-5.639716141167466,13.735216141167466,0
33,2022-04-15,2.4379999999999997,1139,4.077500000000001,-5.609966141167465,13.764966141167466,0
34,2022-04-16,14.685,1139,7.60625,-2.0812161411674657,17.293716141167465,0
35,2022-04-17,1.99,1139,6.3782499999999995,-3.3092161411674663,16.065716141167464,0
36,2022-04-18,17.234,1139,9.08675,-0.6007161411674655,18.774216141167464,0
37,2022-04-19,1.238,1139,8.78675,-0.9007161411674662,18.474216141167467,0
38,2022-04-20,4.362,1139,6.2059999999999995,-3.4814661411674663,15.893466141167465,0
39,2022-04-21,5.156,1139,6.9975000000000005,-2.6899661411674654,16.684966141167465,0
40,2022-04-22,6.338,1139,4.2735,-5.4139661411674656,13.960966141167466,0
41,2022-04-23,1.745,1139,4.40025,-5.287216141167466,14.087716141167466,0
42,2022-04-24,6.475,1139,4.9285,-4.758966141167466,14.615966141167466,0
43,2022-04-25,2.1799999999999997,1139,4.1845,-5.502966141167466,13.871966141167466,0
44,2022-04-26,3.985,1139,3.59625,-6.091216141167466,13.283716141167465,0
45,2022-04-27,2.548,1139,3.797,-5.890466141167465,13.484466141167466,0
46,2022-04-28,1.309,1139,2.5055,-7.181966141167466,12.192966141167465,0
47,2022-04-29,1.966,1139,2.452,-7.235466141167466,12.139466141167466,0
48,2022-04-30,2.408,1139,2.05775,-7.629716141167465,11.745216141167466,0
49,2022-05-01,1.524,1139,1.8017500000000002,-7.885716141167466,11.489216141167466,0
50,2022-05-02,2.4099999999999997,1139,2.077,-7.610466141167466,11.764466141167466,0
51,2022-05-03,10.625,1139,4.24175,-5.445716141167466,13.929216141167466,0
52,2022-05-04,2.6020000000000003,1139,4.29025,-5.3972161411674655,13.977716141167466,0
53,2022-05-05,12.204,1139,6.96025,-2.7272161411674656,16.647716141167464,0
54,2022-05-06,1.753,1139,6.795999999999999,-2.8914661411674665,16.483466141167465,0
55,2022-05-07,4.139,1139,5.1745,-4.512966141167466,14.861966141167466,0
56,2022-05-08,0.515,1139,4.65275,-5.034716141167466,14.340216141167467,0
57,2022-05-09,15.163,1139,5.3925,-4.294966141167466,15.079966141167466,1
58,2022-05-10,28.313000000000002,1139,12.0325,2.345033858832535,21.71996614116747,1
59,2022-05-11,3.5949999999999998,1139,11.8965,2.209033858832534,21.583966141167465,0
60,2022-05-12,4.107,1139,12.7945,3.1070338588325335,22.481966141167465,0
61,2022-05-13,2.095,1139,9.5275,-0.159966141167466,19.214966141167466,0
62,2022-05-14,3.083,1139,3.22,-6.467466141167465,12.907466141167466,0
63,2022-05-15,1.208,1139,2.62325,-7.064216141167465,12.310716141167466,0
64,2022-05-16,4.517,1139,2.72575,-6.961716141167466,12.413216141167466,0
65,2022-05-17,2.1390000000000002,1139,2.73675,-6.950716141167466,12.424216141167467,0
66,2022-05-18,2.559,1139,2.60575,-7.081716141167465,12.293216141167466,0
67,2022-05-19,8.317,1139,4.383,-5.304466141167466,14.070466141167465,0
68,2022-05-20,8.573,1139,5.397,-4.290466141167466,15.084466141167466,0
69,2022-05-21,9.005,1139,7.1135,-2.5739661411674657,16.800966141167464,0
70,2022-05-22,5.559,1139,7.8635,-1.8239661411674657,17.550966141167464,0
71,2022-05-23,9.12,1139,8.064250000000001,-1.6232161411674646,17.751716141167467,0
72,2022-05-24,4.892,1139,7.144,-2.5434661411674657,16.831466141167468,0
73,2022-05-25,3.34,1139,5.7277499999999995,-3.9597161411674664,15.415216141167466,0
74,2022-05-26,2.042,1139,4.8485000000000005,-4.838966141167465,14.535966141167467,0
0,2022-03-05,11.275,1105,,,,0
1,2022-03-06,14.43,1105,,,,0
2,2022-03-07,13.897,1105,,,,0
3,2022-03-08,23.491,1105,15.77325,-22.38990930351073,53.93640930351073,0
4,2022-03-09,25.281999999999996,1105,19.275,-18.888159303510733,57.43815930351073,0
5,2022-03-10,36.735,1105,24.85125,-13.311909303510731,63.01440930351073,0
6,2022-03-11,22.056,1105,26.891,-11.272159303510733,65.05415930351073,0
7,2022-03-12,24.424,1105,27.124249999999996,-11.038909303510735,65.28740930351073,0
8,2022-03-13,15.687000000000001,1105,24.725499999999997,-13.437659303510735,62.88865930351073,0
9,2022-03-14,43.019,1105,26.296499999999998,-11.866659303510733,64.45965930351073,0
10,2022-03-15,63.468,1105,36.6495,-1.5136593035107282,74.81265930351074,0
11,2022-03-16,35.432,1105,39.4015,1.2383406964892671,77.56465930351072,0
12,2022-03-17,19.787,1105,40.4265,2.2633406964892657,78.58965930351073,0
13,2022-03-18,41.322,1105,40.002250000000004,1.8390906964892721,78.16540930351073,0
14,2022-03-22,42.122,1105,34.665749999999996,-3.497409303510736,72.82890930351073,0
15,2022-03-23,47.458999999999996,1105,37.6725,-0.49065930351073206,75.83565930351074,0
16,2022-03-24,4.432,1105,33.833749999999995,-4.329409303510737,71.99690930351073,0
17,2022-03-25,33.159,1105,31.793,-6.370159303510732,69.95615930351073,0
18,2022-03-26,38.155,1105,30.801249999999996,-7.3619093035107355,68.96440930351073,0
19,2022-03-27,19.091,1105,23.709249999999997,-14.453909303510734,61.87240930351073,0
20,2022-03-28,14.565999999999999,1105,26.24275,-11.92040930351073,64.40590930351073,0
21,2022-03-29,24.506,1105,24.0795,-14.083659303510732,62.242659303510735,0
22,2022-03-30,41.95,1105,25.02825,-13.134909303510732,63.19140930351073,0
23,2022-03-31,59.982,1105,35.251,-2.912159303510734,73.41415930351073,0
24,2022-04-01,20.801000000000002,1105,36.80975,-1.3534093035107304,74.97290930351073,0
25,2022-04-02,10.905999999999999,1105,33.40975,-4.753409303510729,71.57290930351073,0
26,2022-04-03,37.431000000000004,1105,32.28,-5.88315930351073,70.44315930351073,0
27,2022-04-04,30.823999999999998,1105,24.9905,-13.17265930351073,63.153659303510736,0
28,2022-04-05,13.899,1105,23.265,-14.898159303510731,61.42815930351073,0
29,2022-04-06,9.468,1105,22.9055,-15.257659303510732,61.06865930351073,0
30,2022-04-07,25.287,1105,19.8695,-18.293659303510733,58.03265930351073,0
31,2022-04-08,36.999,1105,21.413249999999998,-16.749909303510734,59.57640930351073,0
32,2022-04-09,3.222,1105,18.744,-19.41915930351073,56.90715930351073,0
0,2022-03-15,3.716,1174,,,,0
1,2022-03-16,2.9130000000000003,1174,,,,0
2,2022-03-17,2.2,1174,,,,0
3,2022-03-18,1.34,1174,2.54225,-5.154420774276898,10.238920774276899,0
4,2022-03-24,1.034,1174,1.87175,-5.824920774276897,9.568420774276898,0
5,2022-03-26,0.641,1174,1.30375,-6.392920774276898,9.000420774276897,0
6,2022-04-02,3.341,1174,1.589,-6.107670774276897,9.285670774276898,0
7,2022-04-03,3.3760000000000003,1174,2.0980000000000003,-5.598670774276897,9.794670774276899,0
8,2022-04-04,3.627,1174,2.74625,-4.950420774276898,10.442920774276898,0
9,2022-04-05,2.93,1174,3.3185000000000002,-4.378170774276898,11.015170774276898,0
10,2022-04-06,4.635,1174,3.6420000000000003,-4.0546707742768975,11.338670774276899,0
11,2022-04-07,5.0600000000000005,1174,4.063,-3.633670774276898,11.759670774276898,0
12,2022-04-08,3.387,1174,4.003,-3.6936707742768977,11.699670774276898,0
13,2022-04-13,0.5660000000000001,1174,3.4120000000000004,-4.284670774276897,11.108670774276899,0
14,2022-04-14,3.555,1174,3.1420000000000003,-4.5546707742768975,10.838670774276899,0
15,2022-04-15,5.6450000000000005,1174,3.28825,-4.408420774276898,10.984920774276898,0
16,2022-04-16,11.241,1174,5.2517499999999995,-2.4449207742768984,12.948420774276897,0
17,2022-04-18,5.453,1174,6.4735000000000005,-1.2231707742768974,14.170170774276897,0
18,2022-04-19,3.57,1174,6.477250000000001,-1.2194207742768972,14.173920774276898,0
19,2022-04-23,3.279,1174,5.885750000000001,-1.8109207742768971,13.582420774276898,0
20,2022-04-24,1.89,1174,3.548,-4.148670774276898,11.244670774276898,0
21,2022-04-25,10.028,1174,4.691750000000001,-3.004920774276897,12.388420774276899,0
22,2022-05-02,0.54,1174,3.9342500000000005,-3.7624207742768974,11.630920774276898,0
23,2022-05-03,1.066,1174,3.3810000000000002,-4.315670774276898,11.077670774276898,0
24,2022-05-04,7.276,1174,4.7275,-2.969170774276898,12.424170774276899,0
25,2022-05-05,3.414,1174,3.074,-4.622670774276898,10.770670774276898,0
26,2022-05-06,3.5810000000000004,1174,3.8342500000000004,-3.8624207742768975,11.530920774276899,0
27,2022-05-07,5.204,1174,4.86875,-2.8279207742768975,12.565420774276898,0
28,2022-05-23,7.534000000000001,1174,4.93325,-2.7634207742768977,12.629920774276897,0
29,2022-05-24,4.05,1174,5.09225,-2.604420774276898,12.788920774276898,0
30,2022-05-25,18.425,1174,8.80325,1.1065792257231024,16.499920774276898,1
0,2022-03-18,7.079,1038,,,,0
1,2022-03-22,30.401,1038,,,,0
2,2022-03-23,40.303,1038,,,,0
